2013-12-28T08:33:53+00:00,41,371
2013-12-28T08:34:53+00:00,48,371
2013-12-28T08:35:53+00:00,56,372
2013-12-28T08:36:53+00:00,57,373
2013-12-28T08:37:53+00:00,57,374
2013-12-28T08:38:54+00:00,74,375
2013-12-28T08:39:54+00:00,76,377
2013-12-28T08:40:53+00:00,109,378
2013-12-28T08:41:53+00:00,121,380
2013-12-28T08:42:53+00:00,110,382
2013-12-28T08:43:53+00:00,140,384
2013-12-28T08:44:53+00:00,162,387
2013-12-28T08:45:53+00:00,197,390
2013-12-28T08:46:53+00:00,216,393
2013-12-28T08:47:53+00:00,222,397
2013-12-28T08:48:53+00:00,214,400
2013-12-28T08:49:53+00:00,215,404
2013-12-28T08:50:53+00:00,233,408
2013-12-28T08:51:53+00:00,248,412
2013-12-28T08:52:53+00:00,258,416
2013-12-28T08:53:53+00:00,251,420
2013-12-28T08:54:53+00:00,263,424
2013-12-28T08:55:53+00:00,278,429
2013-12-28T08:56:53+00:00,203,432
2013-12-28T08:57:53+00:00,277,437
2013-12-28T08:58:53+00:00,99,440
2013-12-28T08:59:53+00:00,92,441
2013-12-28T09:00:53+00:00,95,443
2013-12-28T09:01:53+00:00,110,445
2013-12-28T09:02:53+00:00,127,446
2013-12-28T09:03:53+00:00,232,449
2013-12-28T09:04:53+00:00,189,454
2013-12-28T09:05:53+00:00,283,457
2013-12-28T09:06:53+00:00,433,464
2013-12-28T09:07:53+00:00,410,470
2013-12-28T09:08:54+00:00,417,478
2013-12-28T09:09:54+00:00,441,485
2013-12-28T09:10:53+00:00,493,493
2013-12-28T09:11:53+00:00,498,501
2013-12-28T09:12:53+00:00,528,509
2013-12-28T09:13:53+00:00,555,518
2013-12-28T09:14:53+00:00,558,527
2013-12-28T09:15:53+00:00,576,536
2013-12-28T09:16:53+00:00,589,546
2013-12-28T09:17:53+00:00,616,556
2013-12-28T09:18:53+00:00,616,566
2013-12-28T09:19:53+00:00,659,577
2013-12-28T09:20:53+00:00,661,588
2013-12-28T09:21:53+00:00,681,599
2013-12-28T09:22:53+00:00,714,611
2013-12-28T09:23:53+00:00,729,623
2013-12-28T09:24:53+00:00,739,635
2013-12-28T09:25:53+00:00,747,647
2013-12-28T09:26:53+00:00,763,660
2013-12-28T09:27:54+00:00,792,673
2013-12-28T09:28:53+00:00,783,686
2013-12-28T09:29:53+00:00,808,698
2013-12-28T09:30:53+00:00,817,712
2013-12-28T09:31:53+00:00,817,725
2013-12-28T09:32:53+00:00,851,739
2013-12-28T09:33:53+00:00,857,753
2013-12-28T09:34:53+00:00,861,768
2013-12-28T09:35:53+00:00,868,782
2013-12-28T09:36:53+00:00,877,796
2013-12-28T09:37:53+00:00,907,811
2013-12-28T09:38:53+00:00,919,826
2013-12-28T09:39:53+00:00,913,841
2013-12-28T09:40:53+00:00,936,857
2013-12-28T09:41:53+00:00,954,872
2013-12-28T09:42:53+00:00,983,888
2013-12-28T09:43:53+00:00,972,905
2013-12-28T09:44:53+00:00,1002,921
2013-12-28T09:45:53+00:00,989,938
2013-12-28T09:46:53+00:00,1028,955
2013-12-28T09:47:53+00:00,1021,971
2013-12-28T09:48:53+00:00,1017,989
2013-12-28T09:49:53+00:00,1050,1000
2013-12-28T09:50:54+00:00,1078,1000
2013-12-28T09:51:53+00:00,1061,1000
2013-12-28T09:52:52+00:00,1086,1000
2013-12-28T09:53:53+00:00,1069,1000
2013-12-28T09:54:53+00:00,1064,1000
2013-12-28T09:55:53+00:00,1108,1000
2013-12-28T09:56:53+00:00,1077,1000
2013-12-28T09:57:53+00:00,1100,1000
2013-12-28T09:58:53+00:00,1115,1000
2013-12-28T09:59:53+00:00,1113,1000
2013-12-28T10:00:54+00:00,1129,1000
2013-12-28T10:01:53+00:00,1182,1000
2013-12-28T10:02:53+00:00,1157,1000
2013-12-28T10:03:53+00:00,1153,1000
2013-12-28T10:04:53+00:00,1196,1000
2013-12-28T10:05:53+00:00,1181,1000
2013-12-28T10:06:53+00:00,1196,1000
2013-12-28T10:07:52+00:00,1156,1000
2013-12-28T10:08:53+00:00,1174,1000
2013-12-28T10:09:53+00:00,1224,1000
2013-12-28T10:10:53+00:00,1232,1000
2013-12-28T10:11:52+00:00,1244,1000
2013-12-28T10:12:53+00:00,1244,1000
2013-12-28T10:13:53+00:00,1245,1000
2013-12-28T10:14:53+00:00,1233,1000
2013-12-28T10:15:53+00:00,1268,1000
2013-12-28T10:16:53+00:00,1265,1000
2013-12-28T10:17:54+00:00,1273,1000
2013-12-28T10:18:53+00:00,1304,1000
2013-12-28T10:19:53+00:00,1290,1000
2013-12-28T10:20:53+00:00,1327,1000
2013-12-28T10:22:53+00:00,1284,1000
2013-12-28T10:23:53+00:00,1275,1000
2013-12-28T10:24:53+00:00,1327,1000
2013-12-28T10:25:54+00:00,1341,1000
2013-12-28T10:26:53+00:00,1370,1000
2013-12-28T10:27:53+00:00,1340,1000
2013-12-28T10:28:53+00:00,1395,1000
2013-12-28T10:29:53+00:00,1379,1000
2013-12-28T10:30:53+00:00,1407,1000
2013-12-28T10:31:53+00:00,1409,1000
2013-12-28T10:32:53+00:00,1413,1000
2013-12-28T10:33:53+00:00,1396,1000
2013-12-28T10:34:53+00:00,1434,1000
2013-12-28T10:35:53+00:00,1412,1000
2013-12-28T10:36:53+00:00,1487,1000
2013-12-28T10:37:53+00:00,1551,1000
2013-12-28T10:38:53+00:00,1506,2000
2013-12-28T10:39:53+00:00,1503,2000
2013-12-28T10:40:53+00:00,1519,2000
2013-12-28T10:41:53+00:00,1517,2000
2013-12-28T10:42:53+00:00,1512,2000
2013-12-28T10:44:53+00:00,1564,2000
2013-12-28T10:45:53+00:00,1546,2000
2013-12-28T10:46:53+00:00,1569,2000
2013-12-28T10:47:53+00:00,1591,2000
2013-12-28T10:48:53+00:00,1578,2000
2013-12-28T10:49:53+00:00,1559,2000
2013-12-28T10:50:53+00:00,1557,2000
2013-12-28T10:51:53+00:00,1598,2000
2013-12-28T10:52:53+00:00,1609,2000
2013-12-28T10:53:53+00:00,1610,2000
2013-12-28T10:54:53+00:00,1567,2000
2013-12-28T10:55:53+00:00,1669,2000
2013-12-28T10:56:53+00:00,1604,2000
2013-12-28T10:57:53+00:00,1658,2000
2013-12-28T10:58:52+00:00,1655,2000
2013-12-28T10:59:52+00:00,1731,2000
2013-12-28T11:00:52+00:00,1707,2000
2013-12-28T11:01:52+00:00,1685,2000
2013-12-28T11:03:53+00:00,1682,2000
2013-12-28T11:04:53+00:00,1728,2000
2013-12-28T11:05:53+00:00,1681,2000
2013-12-28T11:06:53+00:00,1743,2000
2013-12-28T11:07:53+00:00,1735,2000
2013-12-28T11:08:53+00:00,1740,2000
2013-12-28T11:09:53+00:00,1774,2000
2013-12-28T11:10:53+00:00,1740,2000
2013-12-28T11:11:53+00:00,1817,2000
2013-12-28T11:12:53+00:00,1752,2000
2013-12-28T11:13:53+00:00,1759,2000
2013-12-28T11:14:53+00:00,1801,3000
2013-12-28T11:15:53+00:00,1778,3000
2013-12-28T11:16:53+00:00,1827,3000
2013-12-28T11:17:53+00:00,1627,3000
2013-12-28T11:18:53+00:00,1803,3000
2013-12-28T11:19:53+00:00,1900,3000
2013-12-28T11:20:53+00:00,1924,3000
2013-12-28T11:21:53+00:00,1860,3000
2013-12-28T11:22:53+00:00,1861,3000
2013-12-28T11:23:53+00:00,1845,3000
2013-12-28T11:24:53+00:00,1885,3000
2013-12-28T11:25:53+00:00,1888,3000
2013-12-28T11:26:53+00:00,1914,3000
2013-12-28T11:27:53+00:00,1907,3000
2013-12-28T11:28:53+00:00,1915,3000
2013-12-28T11:29:53+00:00,1919,3000
2013-12-28T11:30:53+00:00,1910,3000
2013-12-28T11:31:53+00:00,1909,3000
2013-12-28T11:32:53+00:00,1925,3000
2013-12-28T11:33:53+00:00,1809,3000
2013-12-28T11:34:53+00:00,1462,3000
2013-12-28T11:35:52+00:00,1548,3000
2013-12-28T11:36:52+00:00,1715,3000
2013-12-28T11:37:52+00:00,1517,3000
2013-12-28T11:38:52+00:00,1466,3000
2013-12-28T11:39:52+00:00,1498,3000
2013-12-28T11:40:52+00:00,1663,3000
2013-12-28T11:41:52+00:00,1467,3000
2013-12-28T11:42:52+00:00,1536,3000
2013-12-28T11:43:52+00:00,1431,3000
2013-12-28T11:44:53+00:00,1349,3000
2013-12-28T11:45:53+00:00,1629,3000
2013-12-28T11:46:53+00:00,1692,3000
2013-12-28T11:47:53+00:00,1879,3000
2013-12-28T11:48:53+00:00,1855,3000
2013-12-28T11:49:53+00:00,1812,4000
2013-12-28T11:50:53+00:00,1762,4000
2013-12-28T11:51:53+00:00,1347,4000
2013-12-28T11:52:53+00:00,1281,4000
2013-12-28T11:53:53+00:00,1063,4000
2013-12-28T11:54:53+00:00,1136,4000
2013-12-28T11:55:53+00:00,1610,4000
2013-12-28T11:56:53+00:00,1787,4000
2013-12-28T11:57:52+00:00,1637,4000
2013-12-28T11:58:53+00:00,1403,4000
2013-12-28T11:59:52+00:00,1374,4000
2013-12-28T12:00:52+00:00,1336,4000
2013-12-28T12:01:52+00:00,1514,4000
2013-12-28T12:02:52+00:00,1355,4000
2013-12-28T12:03:53+00:00,1380,4000
2013-12-28T12:04:53+00:00,620,4000
2013-12-28T12:05:53+00:00,288,4000
2013-12-28T12:06:53+00:00,297,4000
2013-12-28T12:07:53+00:00,671,4000
2013-12-28T12:08:53+00:00,649,4000
2013-12-28T12:09:53+00:00,297,4000
2013-12-28T12:10:53+00:00,307,4000
2013-12-28T12:11:53+00:00,981,4000
2013-12-28T12:12:53+00:00,1045,4000
2013-12-28T12:13:53+00:00,566,4000
2013-12-28T12:14:52+00:00,433,4000
2013-12-28T12:15:52+00:00,693,4000
2013-12-28T12:16:52+00:00,1292,4000
2013-12-28T12:17:52+00:00,1526,4000
2013-12-28T12:18:52+00:00,2025,4000
2013-12-28T12:19:52+00:00,2237,4000
2013-12-28T12:20:52+00:00,2314,4000
2013-12-28T12:21:52+00:00,2302,4000
2013-12-28T12:22:53+00:00,995,4000
2013-12-28T12:23:53+00:00,1067,4000
2013-12-28T12:24:53+00:00,1002,4000
2013-12-28T12:25:53+00:00,1160,4000
2013-12-28T12:26:53+00:00,1456,4000
2013-12-28T12:27:53+00:00,972,4000
2013-12-28T12:28:53+00:00,904,4000
2013-12-28T12:29:52+00:00,986,4000
2013-12-28T12:30:53+00:00,928,4000
2013-12-28T12:31:53+00:00,871,4000
2013-12-28T12:32:53+00:00,738,4000
2013-12-28T12:33:53+00:00,850,4000
2013-12-28T12:34:53+00:00,1805,4000
2013-12-28T12:35:53+00:00,2457,4000
2013-12-28T12:36:53+00:00,894,4000
2013-12-28T12:37:52+00:00,1129,4000
2013-12-28T12:38:52+00:00,905,5000
2013-12-28T12:39:52+00:00,2266,5000
2013-12-28T12:40:52+00:00,2344,5000
2013-12-28T12:41:52+00:00,2528,5000
2013-12-28T12:42:52+00:00,2364,5000
2013-12-28T12:43:52+00:00,779,5000
2013-12-28T12:44:52+00:00,2176,5000
2013-12-28T12:45:52+00:00,977,5000
2013-12-28T12:46:52+00:00,931,5000
2013-12-28T12:47:52+00:00,2165,5000
2013-12-28T12:49:53+00:00,2321,5000
2013-12-28T12:50:53+00:00,1908,5000
2013-12-28T12:51:53+00:00,762,5000
2013-12-28T12:52:53+00:00,1096,5000
2013-12-28T12:53:53+00:00,1670,5000
2013-12-28T12:54:53+00:00,1175,5000
2013-12-28T12:55:52+00:00,742,5000
2013-12-28T12:56:52+00:00,692,5000
2013-12-28T12:57:52+00:00,669,5000
2013-12-28T12:58:52+00:00,659,5000
2013-12-28T12:59:52+00:00,624,5000
2013-12-28T13:00:53+00:00,549,5000
2013-12-28T13:01:52+00:00,519,5000
2013-12-28T13:02:52+00:00,491,5000
2013-12-28T13:03:52+00:00,485,5000
2013-12-28T13:04:52+00:00,466,5000
2013-12-28T13:05:52+00:00,536,5000
2013-12-28T13:06:52+00:00,522,5000
2013-12-28T13:07:52+00:00,436,5000
2013-12-28T13:08:52+00:00,454,5000
2013-12-28T13:09:53+00:00,484,5000
2013-12-28T13:10:52+00:00,656,5000
2013-12-28T13:11:53+00:00,754,5000
2013-12-28T13:12:53+00:00,1314,5000
2013-12-28T13:13:53+00:00,1267,5000
2013-12-28T13:14:52+00:00,1183,5000
2013-12-28T13:15:53+00:00,2083,5000
2013-12-28T13:17:52+00:00,1458,5000
2013-12-28T13:18:52+00:00,1841,5000
2013-12-28T13:19:52+00:00,1580,5000
2013-12-28T13:20:52+00:00,1053,5000
2013-12-28T13:21:52+00:00,916,5000
2013-12-28T13:22:52+00:00,834,5000
2013-12-28T13:23:52+00:00,925,5000
2013-12-28T13:24:52+00:00,954,5000
2013-12-28T13:25:52+00:00,787,5000
2013-12-28T13:26:53+00:00,884,5000
2013-12-28T13:27:52+00:00,842,5000
2013-12-28T13:28:53+00:00,1018,5000
2013-12-28T13:29:53+00:00,1289,5000
2013-12-28T13:30:53+00:00,1593,6000
2013-12-28T13:31:53+00:00,1734,6000
2013-12-28T13:32:53+00:00,1658,6000
2013-12-28T13:33:53+00:00,1435,6000
2013-12-28T13:34:53+00:00,1032,6000
2013-12-28T13:35:53+00:00,1107,6000
2013-12-28T13:36:52+00:00,527,6000
2013-12-28T13:37:53+00:00,420,6000
2013-12-28T13:38:53+00:00,414,6000
2013-12-28T13:39:53+00:00,287,6000
2013-12-28T13:40:53+00:00,296,6000
2013-12-28T13:41:52+00:00,340,6000
2013-12-28T13:42:52+00:00,431,6000
2013-12-28T13:43:52+00:00,376,6000
2013-12-28T13:44:52+00:00,319,6000
2013-12-28T13:45:53+00:00,307,6000
2013-12-28T13:46:53+00:00,309,6000
2013-12-28T13:47:53+00:00,312,6000
2013-12-28T13:48:53+00:00,287,6000
2013-12-28T13:49:52+00:00,312,6000
2013-12-28T13:50:52+00:00,407,6000
2013-12-28T13:51:52+00:00,455,6000
2013-12-28T13:52:52+00:00,853,6000
2013-12-28T13:53:52+00:00,1028,6000
2013-12-28T13:54:52+00:00,781,6000
2013-12-28T13:55:53+00:00,262,6000
2013-12-28T13:56:53+00:00,321,6000
2013-12-28T13:57:53+00:00,508,6000
2013-12-28T13:58:53+00:00,570,6000
2013-12-28T13:59:52+00:00,689,6000
2013-12-28T14:00:52+00:00,643,6000
2013-12-28T14:01:52+00:00,659,6000
2013-12-28T14:02:52+00:00,511,6000
2013-12-28T14:03:52+00:00,773,6000
2013-12-28T14:04:53+00:00,518,6000
2013-12-28T14:05:52+00:00,506,6000
2013-12-28T14:06:53+00:00,533,6000
2013-12-28T14:07:52+00:00,518,6000
2013-12-28T14:08:52+00:00,409,6000
2013-12-28T14:09:52+00:00,397,6000
2013-12-28T14:10:52+00:00,334,6000
2013-12-28T14:11:52+00:00,296,6000
2013-12-28T14:12:52+00:00,275,6000
2013-12-28T14:13:52+00:00,291,6000
2013-12-28T14:14:52+00:00,281,6000
2013-12-28T14:15:52+00:00,269,6000
2013-12-28T14:16:52+00:00,284,6000
2013-12-28T14:17:52+00:00,285,6000
2013-12-28T14:18:52+00:00,290,6000
2013-12-28T14:19:52+00:00,264,6000
2013-12-28T14:20:52+00:00,225,6000
2013-12-28T14:21:52+00:00,242,6000
2013-12-28T14:22:52+00:00,239,6000
2013-12-28T14:23:52+00:00,236,6000
2013-12-28T14:24:53+00:00,236,6000
2013-12-28T14:25:53+00:00,236,6000
2013-12-28T14:26:52+00:00,216,6000
2013-12-28T14:27:52+00:00,277,6000
2013-12-28T14:28:52+00:00,287,6000
2013-12-28T14:29:52+00:00,307,6000
2013-12-28T14:30:52+00:00,322,6000
2013-12-28T14:31:52+00:00,315,6000
2013-12-28T14:32:52+00:00,277,6000
2013-12-28T14:33:52+00:00,261,6000
2013-12-28T14:34:52+00:00,270,6000
2013-12-28T14:35:52+00:00,287,6000
2013-12-28T14:36:53+00:00,266,6000
2013-12-28T14:37:52+00:00,272,6000
2013-12-28T14:38:53+00:00,261,6000
2013-12-28T14:39:52+00:00,262,6000
2013-12-28T14:40:52+00:00,266,6000
2013-12-28T14:41:52+00:00,241,6000
2013-12-28T14:42:52+00:00,239,6000
2013-12-28T14:43:52+00:00,234,6000
2013-12-28T14:44:52+00:00,221,6000
2013-12-28T14:45:52+00:00,221,6000
2013-12-28T14:46:52+00:00,195,6000
2013-12-28T14:47:52+00:00,182,6000
2013-12-28T14:48:52+00:00,187,6000
2013-12-28T14:49:52+00:00,171,6000
2013-12-28T14:50:52+00:00,162,6000
2013-12-28T14:51:52+00:00,159,6000
2013-12-28T14:52:52+00:00,173,6000
2013-12-28T14:53:52+00:00,164,6000
2013-12-28T14:54:52+00:00,146,6000
2013-12-28T14:55:52+00:00,148,6000
2013-12-28T14:56:52+00:00,153,6000
2013-12-28T14:57:52+00:00,159,6000
2013-12-28T14:58:52+00:00,147,6000
2013-12-28T14:59:52+00:00,157,6000
2013-12-28T15:00:52+00:00,147,6000
2013-12-28T15:01:52+00:00,137,6000
2013-12-28T15:02:52+00:00,137,6000
2013-12-28T15:03:52+00:00,132,6000
2013-12-28T15:04:52+00:00,134,6000
2013-12-28T15:05:52+00:00,115,6000
2013-12-28T15:06:52+00:00,117,6000
2013-12-28T15:07:52+00:00,121,6000
2013-12-28T15:08:52+00:00,122,6000
2013-12-28T15:09:52+00:00,114,6000
2013-12-28T15:10:52+00:00,111,6000
2013-12-28T15:11:52+00:00,113,6000
2013-12-28T15:12:52+00:00,106,6000
2013-12-28T15:13:52+00:00,119,6000
2013-12-28T15:14:52+00:00,103,6000
2013-12-28T15:15:52+00:00,103,6000
2013-12-28T15:16:52+00:00,111,6000
2013-12-28T15:17:52+00:00,99,6000
2013-12-28T15:18:52+00:00,89,6000
2013-12-28T15:19:52+00:00,93,6000
2013-12-28T15:20:52+00:00,82,6000
2013-12-28T15:21:52+00:00,90,6000
2013-12-28T15:22:52+00:00,87,6000
2013-12-28T15:23:52+00:00,84,6000
2013-12-28T15:24:52+00:00,70,6000
2013-12-28T15:25:52+00:00,84,6000
2013-12-28T15:26:53+00:00,82,6000
2013-12-28T15:27:53+00:00,111,6000
2013-12-28T15:28:53+00:00,111,6000
2013-12-28T15:29:52+00:00,100,6000
2013-12-28T15:30:52+00:00,100,6000
2013-12-28T15:31:52+00:00,77,6000
2013-12-28T15:32:52+00:00,62,6000
2013-12-28T15:33:52+00:00,83,6000
2013-12-28T15:34:52+00:00,97,6000
2013-12-28T15:35:52+00:00,133,6000
2013-12-28T15:36:52+00:00,100,6000
2013-12-28T15:37:52+00:00,79,6000
2013-12-28T15:38:52+00:00,92,6000
2013-12-28T15:39:52+00:00,79,6000
2013-12-28T15:40:52+00:00,86,6000
2013-12-28T15:41:52+00:00,71,6000
2013-12-28T15:42:52+00:00,46,6000
2013-12-28T15:43:52+00:00,51,6000
2013-12-28T15:44:53+00:00,36,6000
2013-12-28T15:45:53+00:00,32,6000
2013-12-28T15:46:52+00:00,32,6000
2013-12-28T15:47:51+00:00,26,6000
2013-12-28T15:48:52+00:00,38,6000
2013-12-28T15:49:52+00:00,23,6000
2013-12-28T15:50:52+00:00,22,6000
2013-12-28T15:51:52+00:00,29,6000
2013-12-28T15:52:52+00:00,30,6000
2013-12-28T15:53:52+00:00,11,6000